"time","v1","v2","v3","v4","v5","v6","v7","v8","v9","v10","v11","v12","v13","v14","v15","v16","v17","v18","v19","v20","v21","v22","v23","v24","v25","v26","v27","v28","amount","class"
31186,-2.00059590652049,0.0219981865068796,0.476682449673262,0.200433626983548,-2.72868249236433,1.77831782542457,3.25352206306982,-0.139980711142225,-0.528708004060708,-0.797673084012405,1.18718332190702,0.248415330412878,-0.415292270151482,0.258347320566786,0.161678508796994,0.864276403272835,-0.923973850430574,0.397607623111737,-1.34731745711241,-0.71740041197648,0.1052055985459,0.953483159486438,0.32430914903717,0.0396879748949848,0.0759144242390314,-0.454199029729686,0.0528068285401214,-0.374135530888874,696,0
51155,-11.2054613927303,7.91463349246877,-13.9877516388388,4.33334117975523,-8.48496952268505,-3.50656117309394,-8.93524303241605,7.70444915069923,-2.33658417970129,-5.92735916911943,2.47040101557896,-5.7885170305197,-0.391939257057427,-6.52746224116063,0.899859362283244,-3.84729284231041,-6.70063744821132,-2.49261610727828,0.469554313978012,0.860911741764656,0.942593331002491,-0.987848114682141,-0.279446305433771,-0.0272992246723051,0.644344195524188,-0.263077923082484,1.08402252771111,0.211933356664813,99.99,1
18675,-12.3396031574122,4.48826730168204,-16.5870729373632,10.1072738734101,-10.4201989827431,0.130669811857349,-15.6003233044816,-1.15769598093331,-5.3046309683427,-12.9389293107706,8.80568196718575,-13.5561301301468,1.16546376028499,-9.80988150207055,0.369987279150665,-9.50521044515487,-17.5420303090874,-6.79263778723153,2.06937744931751,-0.0855014634055812,-2.0896096332232,1.74531450014405,1.37681580939778,-0.554271418366818,-1.61074085196174,0.153725444536768,1.2124772080589,-1.86929047595671,188.78,1
118736,-0.231200752187434,0.190663818798656,1.03816407010825,-0.675475215469788,0.422935584675325,0.0433098497243043,0.0497296675783423,0.217373278734995,0.399431686800835,-0.683002585806977,0.534590396940103,1.15377916274796,0.575476254373799,-0.197691926272835,-0.823641706229838,0.233895718444804,-0.946956211522468,0.814290221858947,-0.158977364158625,-0.0512303790377294,0.425307868456776,1.32389138503647,0.0163447215116362,0.80325456959549,-0.975319766450772,-0.455922158432921,0.277776679722265,0.263061666808339,9.99,0
79451,1.18847731996672,-0.505487041970653,0.984566442435389,-0.778275803339815,-1.38889376243535,-0.653409880446448,-0.775785864330546,0.188407144239193,1.78118871378179,-0.865994638594055,1.17939184308627,0.677078013487738,-1.70300506528646,0.366836151192896,0.725963859128243,-0.233119891419703,-0.233532261961903,0.805833946688538,0.779231622771061,-0.22003660665627,0.035011580934401,0.237985254399827,-0.00445447638544349,0.517378789690919,0.390765211328954,-0.711489125137552,0.0800186865227479,0.023869935739586,1,0
51990,1.56646881048513,-0.889122312907365,-0.299871292477313,-1.52802234252325,-1.00586689161221,-0.871769756067559,-0.659083789955443,-0.178906127663325,-2.24214428885915,1.70959703379077,0.718657742518897,-1.03153590431461,-0.926030830845135,0.395512386199151,-0.263444415990837,-0.424541518992281,0.366035646553805,0.504535538786026,0.302800952282223,-0.431070276280735,-0.165512344464556,-0.138745154559663,-0.107517640916414,-0.0269440658244501,0.658029958150078,-0.0746120593554061,-0.0130815113371159,-0.0120081099235381,0.01,0
151342,2.27725501615994,-0.742149330282781,-1.85778817339437,-1.30663339037074,0.127008725061342,-0.326734348487717,-0.409236022724667,-0.221284545511068,-0.751820662517781,1.04053694766997,-0.0882514495540187,-0.194477213296308,0.708695008011679,0.0737369449970004,-0.313748543590024,1.45905663358409,-0.619154575541193,-0.405715819508838,1.22533995764913,0.0457193996851142,0.399321193809045,1.16314141779323,-0.199999244353072,-1.3145821346172,0.368098070891526,0.132659909026344,-0.0424934708018478,-0.0886777734996743,15,0
167338,-1.37442438802593,2.79318461104641,-4.34657205544607,2.40073141993213,-1.68843271426041,0.111136092520939,-0.922037621262745,-2.14992997529601,-2.02747375610927,-4.39084192218279,1.24195817554592,-3.91052150018815,-1.22563629923953,-4.69799687128777,0.676108304106939,-2.07706554161602,-2.68352089790884,-0.525949332550218,0.42234244481934,0.650195855719888,-0.870778521555015,0.50484915999462,0.13799426850986,0.36827456897565,0.103136654803567,-0.414208828090744,0.454981584858352,0.0967109642319915,349.08,1
45058,-3.66736582388561,-3.82687958223558,1.18482008062269,-1.1125778356378,2.42667997307533,-0.93389182195487,-0.937310725808432,0.360573484204554,-0.917881853396919,0.219334719167215,0.0286713291075472,-0.990508049161942,-1.08311583466387,-0.160794748951334,-0.604404415145238,1.35724468413355,-0.0973358454421378,-0.912064466607158,0.972015273633032,-0.332189655726842,-0.154143389769627,0.0970639292597799,2.21328469514024,-1.23105991110251,1.15727243940476,-0.199304630337658,0.21919944707304,-0.130027429295714,34.93,0
7610,0.725645739819857,2.30089443776603,-5.32997618300917,4.007682804682,-1.73041059025206,-1.73219256822244,-3.96859261813707,1.06372815344105,-0.486096552344833,-4.62498495406596,5.5887239146762,-7.14824263637845,1.68045074096412,-6.21025774661028,0.495282117814298,-3.5995402092184,-4.83032424210571,-0.649090120211694,2.2501232487881,0.504646226103286,0.589669127323198,0.109541319229913,0.601045276521079,-0.364700278220039,-1.84307769215194,0.351909298434892,0.594549978086464,0.0993722360416487,1,1
32686,0.287952771527529,1.72873464521162,-1.65217304572257,3.81354418795523,-1.09092715391318,-0.984744665624589,-2.20231792699069,0.555087932252191,-2.03389204830362,-2.73415555507211,2.36843367282003,-3.65680265130054,-0.169534683304731,-4.74441333023745,0.765192829294304,-2.47951355643698,-4.93111196829858,-2.54740252736051,-0.90268980289448,0.265250210286539,0.262201510185118,-0.633527564205563,0.0928910102678184,0.187612655556196,0.368708354409639,-0.132474029018571,0.57656075692479,0.309842705461879,0,1
139834,0.0435821154942119,0.763068765844655,0.237119359407176,-0.597297822686063,0.355168907159306,-1.03649165478585,0.895638678886222,-0.0984139988589795,0.168004504843315,-0.376935306350139,-1.17373733976896,-0.59651828966283,-1.35701992090123,0.387165175270776,-0.200069964264508,-0.0672458782047396,-0.299072144488101,-0.646602898684194,-0.119409238276188,-0.136004156196142,-0.276498984608491,-0.6731300402913,0.0786937827297706,-0.128068234176421,-0.542418200292476,0.152465885974787,0.242087183723044,0.0930083877721621,0.89,0
52469,1.1351234598861,-0.0100436791544229,1.28015813163747,1.75483512785355,-0.783913128795484,0.158038703523242,-0.386195593196882,0.0830710942499186,1.08344783040345,-0.403422802685942,-1.13866748555713,1.50160053372284,0.893105813140435,-0.999435013274587,-2.08109423293945,-0.906905982192007,0.428837649487313,-1.04429383340933,0.528932895231637,-0.11557804661498,-0.433851525171679,-0.738426477177453,0.0457697267750889,0.418395029512627,0.540037977262891,-0.542307867621265,0.0833491780584812,0.0335744331220144,4.94,0
84520,1.24199912879013,-0.582451309003657,0.384198797214582,-1.15143720962965,-0.523523280466862,0.604552930491358,-0.875298286612944,0.40853663180734,1.85453784144459,-0.911394172717435,0.192906636801014,0.36907720822954,-1.37073997963079,0.29063219276262,1.06591704158228,-0.130804115148919,-0.460188038395221,0.790688724347223,0.937061004273299,-0.200180018167887,-0.0262591925620804,0.108942771743269,-0.145831917361498,-1.16443072636984,0.504772738173995,-0.597108919131474,0.0954354075961556,0.00678894937974807,1,0
129713,-7.40763054916025,-10.8865328357252,-0.968605229032988,1.85252167917399,11.9264099155805,-8.52837176928785,-6.10223363172711,0.499490982205954,0.449303330845131,0.586397231736369,-1.32627810359107,0.879669001932864,0.57859458552066,1.05590727084605,-0.347741306233338,-0.347928157179849,-0.651946279494675,-0.179222220254622,-0.716986127336537,2.70236245161545,1.2423592290727,0.272040987148892,2.32853155814042,0.591734456667368,-1.03665485869466,0.14355016183869,-0.162356339067157,0.559321320445881,21.74,0
4118,1.14438692515426,0.438965885259618,0.49758075177387,1.25035450452269,0.0616538826706745,-0.179066923826643,0.0274481677642508,0.0113955688832371,0.913966842517339,-0.196224759667566,2.50711221988436,-1.74608863809474,0.942404223416648,2.24995009007266,-0.248173661290358,0.0757045694781938,0.366381558474689,-0.304867041162496,-0.426692683503323,-0.241430853727374,-0.546809191740818,-1.42555113731256,0.261059368410337,-0.146779058280932,0.100040510369492,-0.863006759161655,-0.00820181024517534,0.00870450417295416,7.99,0
87177,1.82357856846384,-0.0504463508059545,-1.87124436261008,1.23850397910017,0.428043638465039,-1.12957015838065,0.779425475477507,-0.344915435277319,-0.29207899875822,0.517609678340353,0.913451399203336,0.42045856511757,-1.11597319076433,1.22235242088572,-0.366622340445381,-0.244767227829998,-0.546794456781227,0.0873164631846399,-0.223363661167163,-0.144350156256551,0.233109175634212,0.493258615353788,-0.0839666080758088,-0.00209956951813202,0.350453051324352,-0.511303690044339,-0.0569604955808753,-0.0582004240598632,102.24,0
113458,-0.00017525669115917,0.692631028335195,-1.31908725034747,-1.39605943104904,2.97657155966694,3.3997564944352,0.355908778772538,0.844820696820298,-0.134968859258246,-0.339143988260267,-0.112292364785065,-0.0670140011244022,-0.222600358222706,0.651544042895048,1.27713798326782,-0.74395638508881,-0.398805680979139,0.218231393681724,0.354174434823984,0.111495955711565,0.359960766333194,1.21213036303373,-0.214331208731767,0.733956479031792,-0.360747221050513,-0.382883231026373,0.518645936444525,0.279789800272191,1,0
169142,-1.92788332105459,1.12565266367046,-4.51833064132991,1.74929253346589,-1.56648729197754,-2.01049423115212,-0.882849830858081,0.697211109261327,-2.0649452874475,-5.58779378195338,2.1157951772133,-5.4174240819973,-1.23512263142388,-6.66517689463338,0.401700686738171,-2.89782511671737,-4.57052943365069,-1.31514721385427,0.391167040935071,1.25296673470361,0.778583978950071,-0.319188818860513,0.639418961153121,-0.294885040380029,0.537502535542985,0.788395056528708,0.292679966295281,0.147967928722538,390,1
65257,-1.74825178481457,-1.33998086834908,2.39408669701766,-0.795653084606451,0.120882724723373,-0.242375466155607,0.728194749996175,-0.755102380675738,1.69638547013288,0.511374808935316,0.946207464375352,0.0717984449829311,-1.39387896647991,-1.32433550726526,-1.28123919565496,0.131468918576526,-0.828489516811838,-0.13206199487252,0.112419379131712,-0.311349834827999,-0.542006163620148,-0.281266939175741,-0.460839675332386,0.41123732015178,-0.227689705610484,0.656893460715648,-0.680484045006906,-0.625377691280146,189.64,0
72092,1.31891358172647,-0.138043042975258,0.118640006006159,-1.37970070618337,-0.651745989805607,-1.41956003729135,0.0688073019014338,-0.362298198182111,1.03096514369467,-1.03657902199631,0.0557147318093821,1.19930603686787,1.20653804070682,0.084887906224082,1.54411407211968,-0.50789239365548,-0.229571977479453,-0.30576519854751,0.719539026641544,0.00833060695729974,-0.0366037729658775,0.0559297181758835,-0.0690440510733061,0.418498614974861,0.558357639068932,0.00719105344402457,0.00190710075815913,0.0161600536080348,11.01,0
156685,-0.129777610843349,0.141547455482355,-0.894701869697703,-0.457662244561315,0.81060798093987,-0.504723385101755,1.37358754607199,-0.20947645080755,0.208493953635169,-1.61361833850235,-0.800150416391868,0.501435242117417,1.11801432626547,-1.81638414654661,-0.681282550845059,0.105946450120805,0.716591309767583,0.205284622719977,-0.0513220971157383,0.399447041317156,-0.0326432954176307,-0.246526436107371,0.484107764666265,0.359636576631937,-0.435972450825985,-0.248480311517488,0.0215269254860304,0.109191896780292,187.11,1
131778,1.50251659024197,-0.825273227214994,-4.08029569188127,0.406973981694951,3.08544775242535,2.97916098983669,0.867298493711207,0.387859306794655,-0.473832603363677,0.273168958397138,-0.127677500384297,0.144859835789587,-0.386702208506395,1.17961377883677,0.11438908755986,-0.894923599705731,-0.29156734527098,-0.528285150380589,-0.510655855205779,0.386572802580972,0.484333390473275,0.794385962553259,-0.451637100135321,0.767385124618778,0.805896210555024,-0.20667125663765,-0.0919368242024564,-0.0325935990496032,306.1,0
77546,1.13965567031716,0.0576198135585933,0.411996393002236,1.35315932140897,-0.425574462280259,-0.363385420997728,-0.0406255149151178,0.0732352855462225,0.259780391507031,0.126431426965194,0.685613383618235,0.34008992676068,-1.68645254296286,0.534081935957381,-0.881719220630005,-0.162679331650755,-0.179948187547665,0.151599329578652,0.286609928471512,-0.218066106388791,-0.0873063917776007,-0.186380193093206,-0.097884553799807,0.297198703460272,0.650691564050903,-0.355574711929758,0.00754433801231129,0.00810261532190023,20.91,0
81508,-1.18098010069284,0.518794818569564,1.82777122570155,-0.0078206759604965,0.730008936866108,-0.429504726824924,0.714740839202985,0.177700301458033,-0.904250878482866,-0.632303526615406,1.42261715821237,0.517832583142013,-0.636742991200856,0.573241960216278,-0.0678671738532223,0.056997260191202,-0.513455975330919,-0.00686064687011416,-1.01142167647008,0.00120326031819103,0.220867890174097,0.374596540441738,-0.208753539835135,0.210198097318465,0.58588641860961,-0.41316291182775,0.0137026858798992,0.0599831378348896,40.02,0
149096,1.18489112271901,3.15208420536211,-6.13477982463031,5.53125220648323,1.73386651414214,-1.81686146600342,-0.916696277644188,0.265568287019436,-3.15801423516395,-3.89016924226376,4.7365938426554,-4.16211519175474,-0.456696779485289,-10.2667581077355,-0.583018263021109,0.513470571003558,0.113665405648114,1.48862035938935,-1.80557671393198,0.336441865694103,0.124235616370838,-0.823864650327076,-0.0798873559390688,0.0288277898864561,0.389711468856018,0.0601710709421762,0.485186935489591,0.326551571745814,0,1
121459,-1.39715836868871,-0.3626590929613,0.338676043060523,-2.64120502685289,0.225364281845055,0.0473442777602506,-0.14966244026865,0.803751773863656,0.999679523102179,-1.47795016776649,-1.08099153964451,-0.204229364615984,-1.37740474039011,0.33137958526591,-0.843446774871223,1.18346298843295,-1.29367060354348,1.12822417568901,-0.369351726122361,0.0760304647922931,0.270899351629108,0.461092410385707,-0.17909041007191,-1.42503822869998,-0.0469543066779487,0.601791260679076,0.169272153702645,0.0319038764568836,86,0
167359,-0.275990894558704,1.61491413405931,-0.880241783643016,4.10735988846683,1.44227160043368,1.30946550714628,1.21044511035323,0.36843797291744,-2.99024839130558,1.41373239125315,-0.56038463698668,-0.139195874951516,0.604226619216256,1.0457521756031,-0.745615944740097,-0.23324144388858,-0.0912722955951275,0.682494549279409,2.03231777863126,0.361806895731373,0.33513932509443,0.737584500413458,-0.0645436270628838,-0.313029343892952,-0.14504824833945,0.537090402273582,0.0222291331489397,0.122579388184905,117.58,0
59826,0.981240156414259,-0.395787862601339,1.10502710170303,1.4894797024806,-1.18692902011453,-0.269755857621342,-0.542193086352837,0.134467229247878,0.953263190362712,-0.0760078939923371,-0.99300616129286,-0.534997443557197,-1.52272683778149,0.0849205324771171,0.772970932223647,0.37382532046702,-0.326096976941855,0.421840978226589,-0.503520596765813,-0.0447741239699757,0.162445294040524,0.347968858900332,-0.153664181453415,0.356255776630214,0.415995457461271,-0.24657881877986,0.0391707389597839,0.0489402896161848,101,0
12165,0.933409162219991,-0.628306358207637,0.587935919437241,0.389742570017568,-0.804901584580139,-0.0336534259014742,-0.4065522586869,0.109490878072506,1.99260646847481,-0.620459841890958,2.10497903244961,-1.94514673308674,0.0261691650092077,1.75470097929016,-1.3314023747959,-0.468592685353105,1.11081608337145,-0.263559634869035,0.0823039181522926,-0.00975524883705282,-0.117576185651071,-0.185122364688197,-0.0925730534145689,0.230937144871639,0.19762047805882,1.06514157177596,-0.112492440986808,-0.000479845378169164,124.8,0
119325,2.10538134610542,-0.00100136539966805,-2.19954098536232,-0.110253579429213,0.544110693897998,-1.35189545518632,0.645483064038935,-0.400971400541321,0.115998630009113,0.219260878518402,0.620798264735621,0.313053970154577,-1.12597859884394,1.19180135125985,-0.196689334215315,-0.309876205588655,-0.56035713620301,0.171847984217785,0.51970254640094,-0.281508026452255,0.169244521119657,0.549383775571923,-0.0845399911849944,-0.303617990610514,0.416467759873132,0.24372011577154,-0.0972857922350986,-0.0938067549232031,6.71,0
68870,-2.79718055464854,-7.48409315904892,-2.38288612402131,1.26191741022013,-3.09134631360205,-0.331687433791404,2.5560271980153,-0.802844457120916,-0.856009952411383,-0.404939358042327,-0.644419456162497,-0.959899497434609,-0.653952738108226,0.503239055087145,0.158232766719395,0.863247086217098,0.744495766276093,-1.08568998048607,0.125569892987618,4.42933685529426,1.4621743226375,-0.750518735935241,-2.07833938572532,0.527931590310081,-0.0483193879566074,-0.29474766961181,-0.429127809933355,0.38221556084418,2196.16,0
60556,-1.94562785812807,-0.0308785938394881,-0.712565211222664,-1.88321198063921,1.92594210302067,3.04627832522515,-0.525518312975665,1.37965831014774,0.193633241415688,-0.124552070833769,-0.280920898234443,0.0153806486813218,0.11792868602035,0.215152338477647,0.942270716540555,1.19849132222017,-1.02775099437008,0.0851433075566216,-0.306893099282554,0.230979878010153,-0.297639656464641,-0.921737382340965,-0.188141554163442,1.04766250694038,-0.0277036485700335,0.682455837865138,0.402816366210138,0.015439466479429,95.76,0
76522,1.33374436925138,-1.09610487618078,-0.0563081189115426,-1.2646550342356,-1.29541934924991,-1.24328002458136,-0.342170835793637,-0.413593976832858,-2.22322885951231,1.38986019432606,-0.319968602517578,-0.640974186191651,0.745886865575209,-0.103743485806,0.301824970703789,-0.622695356360397,0.624988475490205,-0.585859410910688,-0.00342071436561742,-0.0983050585989263,-0.461088988853084,-1.22430896778668,0.0775147532437676,0.345631434548106,0.268423352862951,-0.495131400857713,-0.0126524291303001,0.0367631645289297,122.51,0
74321,-2.49906892199068,-2.40305796077408,2.15693494280953,-0.725480285137423,-1.3312926873447,0.274916430996179,-0.892239768967387,0.823642889123793,0.0754229127092667,-1.00186810526715,-2.17394828261943,-0.423622740250586,-0.135467456488449,-1.25154112689751,-2.30269891844162,0.865888595548519,0.838832062136038,-0.978050647516625,0.724836278990636,0.976095687649943,0.466792375233523,0.515401631700338,0.230141785388781,-0.0746703470094184,0.703273454388416,-0.10248876862766,-0.0902379881891266,-0.208891815500464,289.93,0
55856,-1.59261657662365,-0.426534011816695,0.863227730326839,0.252708874768988,0.603019019428484,-1.3920932130535,-0.33057017662629,0.417281849016438,-0.480147423170111,-0.737517394955135,-0.26714476452631,0.355892472931451,-0.169447725744547,0.586303084224212,0.539667345427362,-0.970138257615673,0.93462631786372,-0.962720339249726,0.69321254508721,0.285105228772103,0.228879018515071,0.233849592406659,-0.115102963821059,0.510081350590445,-0.292390750543108,1.15506364929319,-0.048748775639633,-0.164954035233634,2.37,0
84601,-0.401699882343294,0.523678943749883,1.60329474351963,-1.68755071357342,-0.8262218280757,-0.0351452177472533,-1.20376117075608,-2.62168340237859,0.995068405057791,-2.28882413094952,-0.755975823481462,1.27648639064702,0.695618260053337,0.0066414099741773,0.659339202111237,0.0571321527800229,-0.45643335192331,0.148150049267723,-0.234382506943014,0.586606476251677,-1.32921721827741,0.372363402543581,-0.30252819094852,0.0589862457758938,1.56018632909171,-0.659664595215895,0.0704212568808028,0.178781468308845,1,0
128084,-0.539533594489932,2.60341085190763,-1.28269162390658,4.19798418433638,0.944155539318895,0.0683148256506119,0.604723801272206,0.650139277870491,-2.65236556968264,1.79031534654091,-1.59147926961328,-0.634631293983314,0.304797982571236,1.35656845598445,0.39478574942796,-0.337064960280808,0.401185213135869,0.0543367338271096,1.20738485565805,0.171472476952042,0.286424674423589,0.822966891540904,-0.0212777101038355,0.493923714990234,-0.592319224145559,0.434528877929575,0.333035129603959,0.248132292654665,0.76,0
117026,-1.71451848044956,-2.42311901664038,1.44033410205217,-0.457265671963814,0.633251307734043,-0.691678966372624,-1.83937912528079,-0.0223360491275558,-2.20375131746356,1.69784507774922,-0.890147010711379,-1.21396012185425,0.870774313678222,-0.527987204194387,1.5696328601876,-1.51893269377964,1.47210168823855,0.431951695087945,2.72105030010281,-0.236263000381147,-0.24111965681434,0.0412627712878653,-0.524339015836729,0.69453404208158,0.115407993761323,0.385654330299844,0.362073141139337,-0.0600001806567409,114,0
41799,-2.15138483807874,-0.628696687231944,1.51128060361318,1.66716676285898,0.0146848062873873,-0.893380357081818,0.0328185969636394,0.452393064372371,-0.872840215660442,-0.589190165574733,-0.609801638244918,-0.0274803360170447,0.138506869776161,0.623657956022221,1.54889327414652,0.0334325388414471,0.0564597404249558,0.359814766087727,0.65732029992705,0.775321480031594,0.25410414884066,-0.219223336856813,0.204189479672113,0.367800905629897,0.272283786789221,-0.316386166862106,-0.0581138263479093,-0.187892105045216,177.63,0
128471,0.909123838691231,1.33765782444144,-4.48472766746064,3.24535764512838,-0.417808776149092,-0.762118684149486,-2.5063487752776,0.694163949223675,-0.467555883753771,-4.5652600954372,3.61264534637429,-3.17193661178549,-0.400045818565063,-8.56945415472099,-1.61483120714345,-2.38820756249222,-2.57746443422373,0.0926786705401108,0.0982420128901166,0.445573384128196,0.586829162500182,0.59407754473212,-0.252120311226939,0.325438827876011,0.562765676359647,-0.256278184868886,0.652673806782709,0.319879228007944,67.9,1
69661,-1.06219927603117,0.877020510242129,1.11692074185095,-0.00665562904261836,-0.0932402037658922,0.334668086659817,0.176850829817439,0.750775516524024,-0.394105610141039,-0.585893365407824,0.54942046984334,0.654678738887585,-0.684677288275145,0.454970566250219,-0.818944569958274,-0.26619569611679,0.166857179868658,-0.255653513983274,0.432448796156763,0.0286628881471748,-0.0671400307190369,-0.174825218583837,-0.0392306688785223,-0.290040026420834,-0.0578973220148008,0.274076822820297,0.192190685938551,0.0825757862150438,39.56,0
93879,-12.8336314219519,7.50878980635543,-20.4919522106577,7.46577999198461,-11.5753037055975,-5.14099947650773,-14.0205637048257,8.33212047126021,-4.33771253089739,-15.5637913387301,7.61081978841573,-15.5923232225286,0.504789055226229,-13.2478885958622,-0.796526030140245,-10.3423283585648,-16.0445243414767,-5.8821359384126,1.57369789640089,-1.37892322363159,2.96684240389381,0.615344322057327,-0.766494757432984,0.431261005079751,-0.104974994617143,-0.0100913270781415,-2.4008113496639,-0.720556600051925,104.03,1
68549,1.21402183212105,-0.593388549599449,0.536918845090052,-1.5568495968492,-1.07866341022127,-0.64131139899532,-0.634981321219667,0.0469070346417547,1.44915826475783,-0.892709325824755,1.1875929095696,0.967732064753136,-0.217498205984254,0.279731192505606,1.44945967301709,0.184704707350548,-0.685476398536074,1.01530724326451,0.846427071330381,-0.00651098114543644,0.230802547933655,0.701395293746933,-0.178952616749397,0.0561502858717864,0.448852924321227,0.112839978300453,0.0214739456865726,0.0143029608194687,34,0
19762,-14.1791651073631,7.42136996239257,-21.405835744128,11.927511869244,-7.97428068736155,-2.20271027666529,-15.4716122801735,-0.356594909586509,-6.38012489838839,-13.3482776536659,10.1875873241664,-14.5639797552132,0.59375935763569,-14.4915983463022,-0.281392503951236,-8.2641288443605,-12.4398049728466,-4.83707902601307,0.753149847889189,1.00276434172175,-2.36683606243662,1.13095519799655,0.991153238179024,-1.03313210707298,-0.327179344936207,0.634692903522304,2.17190494464567,-1.39528768393339,1,1
36832,0.848312353011341,-0.185695069090046,0.346055912923375,1.11561075869636,-0.314662590177937,-0.201684056268095,0.212360879309463,0.0230487711879832,-0.308865073343242,0.0382803230715543,1.78293358442396,1.18623090389617,0.0513105706203473,0.60665262604109,0.470239457444175,-0.0142666993477566,-0.33750154382457,-0.342084756651822,-0.471259180091459,0.14070928248394,0.00906151878494901,-0.293382198623106,-0.044498890906207,0.199174174450193,0.29299331149003,-0.568451526231003,0.0049823457756016,0.0406607315497703,152.31,0
67079,-0.39107699117459,1.0770636784213,1.39744744577508,-0.0057466266212322,-0.0380037115137573,-0.7830139262687,0.589179089980671,0.0778348217430596,-0.623488049418269,-0.332729097782037,1.61898634445424,0.519592245378304,-0.298828683308807,-0.162108290214396,0.210565506511858,0.533030261288623,-0.151260071143956,0.325455884605909,0.124219420555559,0.0927893073314048,-0.203895112832311,-0.562965283150467,-0.00510545580187885,0.47653193037553,-0.229088573075011,0.042863341196298,0.241169465828563,0.0892658388716607,0.89,0
155554,-1.04006722316026,3.10670266443901,-5.40902719870311,3.10990342442989,-0.887237039790953,-2.49752183582566,-2.07334746311485,0.639818099305764,-3.01333057190308,-5.9548382969224,3.58639450927204,-5.51714762692598,0.683652475018798,-8.5604228759795,1.85609491585409,-4.87824808848093,-4.33599801203682,-1.3771910852015,3.0573817418767,1.05439010295385,0.773960867519738,0.214868420362258,-0.184233022038014,-0.284091370881042,0.493466608549931,0.732328821135949,0.675066703315442,0.337076231470716,94.82,1
26899,-21.8854339051741,12.9305051249875,-24.098871851647,6.20331419234722,-16.4660991227874,-4.45984212550286,-16.519835984614,14.5355647151916,-3.89702188761405,-8.6507583293562,5.3754339072439,-7.56721354069937,0.461807829323489,-7.82789139878016,-0.0228148529460228,-6.57804150255676,-13.0024594617382,-4.88446723880536,1.10435473489394,1.6119982189969,1.76223176917351,-1.57905510076487,-0.951042744820554,0.13456529188962,1.50711039768212,-0.222670856855594,1.52765527810284,0.453698638993223,99.99,1
84465,1.34509503394331,-0.418108018264069,0.315034305901539,-1.04957547339205,-0.567461487795535,-0.034518965747612,-0.632559976364671,0.0816157653685443,1.98450951568749,-1.06475641384744,-1.76600465114751,0.0432375268549985,-0.23959538212303,-0.144432153812159,1.42319157797077,-0.0134727953991762,-0.628367473078835,0.698829608179086,1.08656281730181,-0.108818792712876,-0.109477266405084,-0.0798188800322322,-0.203379068532747,-1.00500343586019,0.671990645894912,-0.598284766930506,0.0889129731612757,0.0201466858299393,1,0
129222,1.17782379154942,2.48710339519253,-5.33060816051087,5.32454683526606,1.15024325844862,-1.28184253527583,-1.17199420002259,0.413778202141836,-2.6598401542684,-2.9716952359177,3.6195974073081,-4.47804406487578,-2.03418448611283,-7.77219735461502,-1.20149274946259,-0.509866916309607,-1.30436979397668,0.495999534593581,-1.35984389291856,0.156057238983783,0.262325116604754,-0.431790202566124,-0.092088065214941,0.145215897986796,0.457788410050576,0.167739067416406,0.451242541470912,0.268421209703893,4.87,1
143438,-5.25643383358625,0.364541282922338,-5.41208501568175,2.40003149118237,0.697301198779903,-1.99875502849663,-5.83553244176087,-0.887739383363895,-2.82828664079509,-4.61450773315675,2.71069667870109,-3.15815569757752,1.0836091478793,-3.41515194777416,-1.05387003179712,-3.75103073303678,-9.26164098662644,-2.95516522195402,0.606570797159568,-0.403684910413759,-0.648259076792221,0.511284975320154,-1.11004452267604,0.178986970607497,0.22023534750991,-0.699808550320153,0.580486716857456,-0.173629869645159,8.9,1
93853,-5.83919161928092,7.1515323543223,-12.8167600806187,7.03111476501099,-9.6512721679897,-2.93842725771624,-11.5432071690832,4.84362653179436,-3.49427572506535,-13.3207888671784,8.46024444901677,-17.003289445516,0.101556614891384,-14.094451660329,0.747030766392512,-12.6616957230679,-18.9124938172188,-6.62697484523061,4.00892074227194,0.0556838813863639,2.46205591127559,1.05486518382957,0.530480596078193,0.472669814042592,-0.275997967880675,0.282435024801752,0.104886020210564,0.254417096767513,316.06,1
97235,-17.5375916846763,12.3525186682391,-20.1346128135864,11.1227714331133,-14.5710801396343,-0.381622313270995,-23.9286610291615,-4.72492103304407,-8.6030380974132,-15.2318333653018,4.41705461009659,-12.8935202086054,-0.10962845638889,-3.54722989444144,-2.17782399757845,-10.4020683266181,-18.3720191223339,-8.31409231206699,2.43582348553379,1.9251025961188,-4.35221313065903,2.38904092140055,2.01912792631133,0.627191869568278,-1.08599721239039,-0.0718032360759346,-3.83819790404877,-0.802564460951448,9.82,1
92102,-1.66293711018596,3.25389242362715,-7.0404847120185,2.26645647990886,-4.17764891282786,-0.746924828187599,-0.248336733243902,1.09115651568673,-0.307137450847617,-5.56794705115052,2.71273940377591,-5.94840312668093,2.14472605490538,-4.21175592358692,-0.137195538810617,-2.63940913979839,-2.53235540606601,-0.667067027160165,0.626059293435215,-0.842178336511866,0.450381285220709,0.521161529635377,0.308325446158517,-0.318011840652356,-1.25536156975299,-0.691963403718384,0.264878381232973,-0.130444804408444,600.73,1
